# combined discovered DOI queue (mechanistic) generated at 2026-05-17T12:39:05.132971+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1155/2019/8745376,MDA,DAT (SLC6A3),Modulation of Hippocampal Antioxidant Defense System in Chronically Stressed Rats by Lithium.,2019,Popović N; Stojiljković V; Pejić S; Todorović A; Pavlović I; Gavrilović L; Pajović SB
10.1146/annurev-pharmtox-010617-052811,Ketamine,mGluR2 (GRM2),Molecular Pharmacology and Neurobiology of Rapid-Acting Antidepressants.,2019,Gould TD; Zarate CA Jr; Thompson SM
10.3390/ijms20030488,Ibogaine,Sigma-2 receptor (TMEM97),Morphing of Ibogaine: A Successful Attempt into the Search for Sigma-2 Receptor Ligands.,2019,Floresta G; Dichiara M; Gentile D; Prezzavento O; Marrazzo A; Rescifina A; Amata E
10.1016/j.neubiorev.2018.11.004,MDMA,SERT (SLC6A4),"Neuroimaging of chronic MDMA (""ecstasy"") effects: A meta-analysis.",2019,Müller F; Brändle R; Liechti ME; Borgwardt S
10.3389/fpsyt.2019.00755,MDMA,D4 receptor (DRD4),No Influence of Dopamine System Gene Variations on Acute Effects of MDMA.,2019,Vizeli P; Liechti ME
10.3389/fnins.2019.00761,Ketamine,Sigma-1 receptor (SIGMAR1),Non-canonical Targets Mediating the Action of Drugs of Abuse: Cocaine at the Sigma-1 Receptor as an Example.,2019,Su TP
10.2967/jnumed.117.206243,Ketamine,DAT (SLC6A3),Performance Evaluation of a High-Resolution Nonhuman Primate PET/CT System.,2019,Sarnyai Z; Nagy K; Patay G; Molnár M; Rosenqvist G; Tóth M; Takano A; Gulyás B; Major P; Halldin C
10.1016/j.ejphar.2019.172808,Ketamine,kappa opioid receptor (OPRK1),Peripheral antinociception induced by ketamine is mediated by the endogenous opioid system.,2019,Petrocchi JA; de Almeida DL; Paiva-Lima P; Queiroz-Junior C; Caliari MV; Duarte IDG; Lima Romero TR
10.1016/j.neuro.2019.02.011,MDMA,DAT (SLC6A3),"Pharmacological characterization of the aminorex analogs 4-MAR, 4,4'-DMAR, and 3,4-DMAR.",2019,Rickli A; Kolaczynska K; Hoener MC; Liechti ME
10.1016/j.ejphar.2019.172427,Ketamine,SERT (SLC6A4),Pharmacological characterizations of the 'legal high' fluorolintane and isomers.,2019,Wallach J; Colestock T; Agramunt J; Claydon MDB; Dybek M; Filemban N; Chatha M; Halberstadt AL; Brandt SD; Lodge D
10.1016/j.neuropharm.2018.11.034,Ketamine,DAT (SLC6A3),Pharmacological classification of centrally acting drugs using EEG in freely moving rats: an old tool to identify new atypical dopamine uptake inhibitors.,2019,Zanettini C; Scaglione A; Keighron JD; Giancola JB; Lin SC; Newman AH; Tanda G
10.1093/ijnp/pyy101,Ketamine,NMDA receptor,Positive N-Methyl-D-Aspartate Receptor Modulation by Rapastinel Promotes Rapid and Sustained Antidepressant-Like Effects.,2019,Donello JE; Banerjee P; Li YX; Guo YX; Yoshitake T; Zhang XL; Miry O; Kehr J; Stanton PK; Gross AL
10.1016/j.ebiom.2019.10.063,S-ketamine,NMDA receptor,Pro-inflammatory monocyte profile in patients with major depressive disorder and suicide behaviour and how ketamine induces anti-inflammatory M2 macrophages by NMDAR and mTOR.,2019,Nowak W; Grendas LN; Sanmarco LM; Estecho IG; Arena ÁR; Eberhardt N; Rodante DE; Aoki MP; Daray FM; Carrera Silva EA
10.1111/ejn.14190,MDMA,NMDA receptor,Role of NMDA and AMPA glutamatergic receptors in the effects of social defeat on the rewarding properties of MDMA in mice.,2019,García-Pardo MP; Miñarro J; Llansola M; Felipo V; Aguilar MA
10.3390/ijms20061270,Ketamine,5-HT1A,Role of Serotonergic System in the Antidepressant Actions of mGlu2/3 Receptor Antagonists: Similarity to Ketamine.,2019,Chaki S; Fukumoto K
10.1021/acschemneuro.8b00590,MDMA,5-HT2A,Role of Serotonin Transporter and Receptor Gene Variations in the Acute Effects of MDMA in Healthy Subjects.,2019,Vizeli P; Meyer Zu Schwabedissen HE; Liechti ME
10.1007/s12031-018-1124-0,Ketamine,AMPA receptor,Role of a VGF/BDNF/TrkB Autoregulatory Feedback Loop in Rapid-Acting Antidepressant Efficacy.,2019,Jiang C; Lin WJ; Salton SR
10.1016/j.neuropharm.2018.10.039,S-ketamine,AMPA receptor,S-ketamine reduces marble burying behaviour: Involvement of ventromedial orbitofrontal cortex and AMPA receptors.,2019,Tosta CL; Silote GP; Fracalossi MP; Sartim AG; Andreatini R; Joca SRL; Beijamini V
10.1097/FBP.0000000000000459,MDMA,5-HT2A,Serotonin 2A receptors are a stress response system: implications for post-traumatic stress disorder.,2019,Murnane KS
10.1085/jgp.201812066,MDMA,SERT (SLC6A4),Serotonin transport in the 21st century.,2019,Rudnick G; Sandtner W
10.1038/s41586-019-1135-1,Ibogaine,SERT (SLC6A4),Serotonin transporter-ibogaine complexes illuminate mechanisms of inhibition and transport.,2019,Coleman JA; Yang D; Zhao Z; Wen PC; Yoshioka C; Tajkhorshid E; Gouaux E
10.1016/j.neuropharm.2019.02.030,Ibogaine,SERT (SLC6A4),"Substrate and inhibitor binding to the serotonin transporter: Insights from computational, crystallographic, and functional studies.",2019,Zeppelin T; Ladefoged LK; Sinning S; Schiøtt B
10.1007/s00418-019-01791-7,MDA,TAAR1,TAAR1 levels and sub-cellular distribution are cell line but not breast cancer subtype specific.,2019,Pitts MS; McShane JN; Hoener MC; Christian SL; Berry MD
10.1016/j.cyto.2018.10.017,MDA,NMDA receptor,"Terpenoid-rich Elettaria cardamomum extract prevents Alzheimer-like alterations induced in diabetic rats via inhibition of GSK3β activity, oxidative stress and pro-inflammatory cytokines.",2019,Gomaa AA; Makboul RM; El-Mokhtar MA; Abdel-Rahman EA; Ahmed IA; Nicola MA
10.1007/s00213-019-05219-x,Ketamine,AMPA receptor,"The novel methoxetamine analogs N-ethylnorketamine hydrochloride (NENK), 2-MeO-N-ethylketamine hydrochloride (2-MeO-NEK), and 4-MeO-N-ethylketamine hydrochloride (4-MeO-NEK) elicit rapid antidepressant effects via activation of AMPA and 5-HT(2) receptors.",2019,Sayson LV; Botanas CJ; Custodio RJP; Abiero A; Kim M; Lee HJ; Kim HJ; Yoo SY; Lee KW; Ryu HW
10.1016/j.ejphar.2018.11.003,Ketamine,5-HT2C,The serotonin 2C receptor agonist WAY-163909 attenuates ketamine-induced hypothermia in mice.,2019,Murphy TJ; Murnane KS
10.1002/nau.24139,Ketamine,TrkB (NTRK2),Upregulation of neurotrophins and transforming growth factor-β expression in the bladder may lead to nerve hyperplasia and fibrosis in patients with severe ketamine-associated cystitis.,2019,Jhang JF; Wang HJ; Hsu YH; Birder LA; Kuo HC
10.1111/jnc.14671,Ketamine,NET (SLC6A2),Venlafaxine stimulates PNN proteolysis and MMP-9-dependent enhancement of gamma power; relevance to antidepressant efficacy.,2019,Alaiyed S; Bozzelli PL; Caccavano A; Wu JY; Conant K
10.1051/jbio/2019015,Ibogaine,5-HT2A,[Neurotrophic mechanisms of psychedelic therapy].,2019,Corne R; Mongeau R
10.1016/bs.apha.2019.03.004,Ketamine,AMPA receptor,mGlu2/3 receptor antagonists.,2019,Chaki S
10.3892/or.2018.6830,MDA,Beta2 adrenergic receptor (ADRB2),β‑blockers inhibit the viability of breast cancer cells by regulating the ERK/COX‑2 signaling pathway and the drug response is affected by ADRB2 single‑nucleotide polymorphisms.,2019,Xie WY; He RH; Zhang J; He YJ; Wan Z; Zhou CF; Tang YJ; Li Z; Mcleod HL; Liu J
10.1016/j.neuropharm.2018.01.020,MDMA,DAT (SLC6A3),"""Ecstasy"" to addiction: Mechanisms and reinforcing effects of three synthetic cathinone analogs of MDMA.",2018,Dolan SB; Chen Z; Huang R; Gatch MB
10.1016/j.neuropharm.2018.06.033,Ketamine,AMPA receptor,"(2R,6R)-hydroxynorketamine rescues chronic stress-induced depression-like behavior through its actions in the midbrain periaqueductal gray.",2018,Chou D; Peng HY; Lin TB; Lai CY; Hsieh MC; Wen YC; Lee AS; Wang HH; Yang PS; Chen GD
10.1007/s00213-018-4866-z,MDA,5-HT6,5-HT6 receptor agonist and antagonist modulates ICV-STZ-induced memory impairment in rats.,2018,Bokare AM; Bhonde M; Goel R; Nayak Y
10.1016/j.biopsych.2018.05.007,Ketamine,AMPA receptor,AMPA Receptor Activation-Independent Antidepressant Actions of Ketamine Metabolite (S)-Norketamine.,2018,Yang C; Kobayashi S; Nakao K; Dong C; Han M; Qu Y; Ren Q; Zhang JC; Ma M; Toki H
10.1142/S0192415X18500775,MDA,SERT (SLC6A4),Antidepressant Effects of Vaccinium bracteatum via Protection Against Hydrogen Peroxide-Induced Oxidative Stress and Apoptosis.,2018,Oh DR; Kim Y; Choi EJ; Jo A; Shin J; Kang H; Lee SG; Kim J; Kim YR; Choi CY
10.1177/0269881118767646,MDMA,SERT (SLC6A4),Are ecstasy induced serotonergic alterations overestimated for the majority of users?,2018,Szigeti B; Winstock AR; Erritzoe D; Maier LJ
10.1093/ijnp/pyx085,Ketamine,SERT (SLC6A4),Assessment of Ketamine Binding of the Serotonin Transporter in Humans with Positron Emission Tomography.,2018,Spies M; James GM; Berroterán-Infante N; Ibeschitz H; Kranz GS; Unterholzner J; Godbersen M; Gryglewski G; Hienert M; Jungwirth J
10.1016/j.euroneuro.2018.01.005,Ketamine,SERT (SLC6A4),Can we increase the speed and efficacy of antidepressant treatments? Part II. Glutamatergic and RNA interference strategies.,2018,Artigas F; Celada P; Bortolozzi A
10.1007/s40263-018-0492-x,Ketamine,mGluR2 (GRM2),Convergent Mechanisms Underlying Rapid Antidepressant Action.,2018,Zanos P; Thompson SM; Duman RS; Zarate CA Jr; Gould TD
10.12659/MSM.906933,MDA,NMDA receptor,"Curcumin Treatment is Associated with Increased Expression of the N-Methyl-D-Aspartate Receptor (NMDAR) Subunit, NR2A, in a Rat PC12 Cell Line Model of Alzheimer's Disease Treated with the Acetyl Amyloid-β Peptide, Aβ(25-35).",2018,Qian W; Li H; Pan N; Zhang C
10.1007/s00210-018-1500-x,Ketamine,DAT (SLC6A3),Effects of the monoamine stabilizer (-)-OSU6162 on locomotor and sensorimotor responses predictive of antipsychotic activity.,2018,da Silveira VT; Röpke J; Matosinhos AL; Issy AC; Del Bel EA; de Oliveira AC; Moreira FA
10.1016/j.neuropharm.2018.01.049,MDMA,kappa opioid receptor (OPRK1),Evaluating the abuse potential of psychedelic drugs as part of the safety pharmacology assessment for medical use in humans.,2018,Heal DJ; Gosden J; Smith SL
10.1186/s13550-018-0424-2,Ketamine,NMDA receptor,"First in human evaluation of [(18)F]PK-209, a PET ligand for the ion channel binding site of NMDA receptors.",2018,van der Aart J; Golla SSV; van der Pluijm M; Schwarte LA; Schuit RC; Klein PJ; Metaxas A; Windhorst AD; Boellaard R; Lammertsma AA
10.1186/s12864-018-4929-x,MDMA,NMDA receptor,Gene expression analysis indicates reduced memory and cognitive functions in the hippocampus and increase in synaptic reorganization in the frontal cortex 3 weeks after MDMA administration in Dark Agouti rats.,2018,Petschner P; Tamasi V; Adori C; Kirilly E; Ando RD; Tothfalusi L; Bagdy G
10.1097/HRP.0000000000000183,Ketamine,NMDA receptor,Glutamatergic Modulators in Depression.,2018,Henter ID; de Sousa RT; Zarate CA Jr
10.1007/s00213-018-4877-9,Ketamine,mGluR2 (GRM2),Group II metabotropic glutamate receptor agonist prodrugs LY2979165 and LY2140023 attenuate the functional imaging response to ketamine in healthy subjects.,2018,Mehta MA; Schmechtig A; Kotoula V; McColm J; Jackson K; Brittain C; Tauscher-Wisniewski S; Kinon BJ; Morrison PD; Pollak T
10.1111/bcpt.12941,S-ketamine,NMDA receptor,"Interactions of (2S,6S;2R,6R)-Hydroxynorketamine, a Secondary Metabolite of (R,S)-Ketamine, with Morphine.",2018,Lilius TO; Viisanen H; Jokinen V; Niemi M; Kalso EA; Rauhala PV
10.1111/epi.14480,Ketamine,AMPA receptor,Intravenous ketamine in status epilepticus.,2018,Höfler J; Trinka E
10.1038/aps.2017.51,MDA,kappa opioid receptor (OPRK1),Kappa-opioid receptor agonist U50448H protects against renal ischemia-reperfusion injury in rats via activating the PI3K/Akt signaling pathway.,2018,Liu LJ; Yu JJ; Xu XL
10.1016/j.bcp.2018.03.032,Ketamine,AMPA receptor,Ketamine and ketamine metabolites as novel estrogen receptor ligands: Induction of cytochrome P450 and AMPA glutamate receptor gene expression.,2018,Ho MF; Correia C; Ingle JN; Kaddurah-Daouk R; Wang L; Kaufmann SH; Weinshilboum RM
10.12688/f1000research.14344.1,Ketamine,mGluR2 (GRM2),Ketamine and rapid-acting antidepressants: a new era in the battle against depression and suicide.,2018,Duman RS
10.1038/s41398-018-0321-5,Ketamine,NET (SLC6A2),Ketamine and selective activation of parvalbumin interneurons inhibit stress-induced dendritic spine elimination.,2018,Ng LHL; Huang Y; Han L; Chang RC; Chan YS; Lai CSW
10.1038/nature25509,Ketamine,NMDA receptor,Ketamine blocks bursting in the lateral habenula to rapidly relieve depression.,2018,Yang Y; Cui Y; Sang K; Dong Y; Ni Z; Ma S; Hu H
10.1016/j.nicl.2018.09.001,Ketamine,NET (SLC6A2),"Ketamine influences the locus coeruleus norepinephrine network, with a dependency on norepinephrine transporter genotype - a placebo controlled fMRI study.",2018,Liebe T; Li M; Colic L; Munk MHJ; Sweeney-Reed CM; Woelfer M; Kretzschmar MA; Steiner J; von Düring F; Behnisch G
10.1515/hsz-2018-0250,MDA,Sigma-2 receptor (TMEM97),MAC30 knockdown involved in the activation of the Hippo signaling pathway in breast cancer cells.,2018,Song GQ; Zhao Y
10.1007/s00213-017-4699-1,MDMA,5-HT2A,MDMA-induced indifference to negative sounds is mediated by the 5-HT(2A) receptor.,2018,Kuypers KPC; de la Torre R; Farre M; Pizarro N; Xicota L; Ramaekers JG
10.1038/mp.2017.255,Ketamine,NMDA receptor,Mechanisms of ketamine action as an antidepressant.,2018,Zanos P; Gould TD
10.1016/j.biopha.2018.09.153,MDA,NMDA receptor,"Memantine, an NMDA receptor antagonist, attenuates cardiac remodeling, lipid peroxidation and neutrophil recruitment in heart failure: A cardioprotective agent?",2018,Abbaszadeh S; Javidmehr A; Askari B; Janssen PML; Soraya H
10.1038/s41598-018-34502-8,MDA,NMDA receptor,Metabotropic glutamate receptor-1 regulates inflammation in triple negative breast cancer.,2018,Sexton RE; Hachem AH; Assi AA; Bukhsh MA; Gorski DH; Speyer CL
10.1186/s13041-018-0379-2,Ketamine,NMDA receptor,NMDA receptor antagonists attenuate intrathecal morphine-induced pruritus through ERK phosphorylation.,2018,Shen L; Wang W; Li S; Qin J; Huang Y
10.1007/s12640-017-9831-9,MDMA,DAT (SLC6A3),Neurochemical and Neurotoxic Effects of MDMA (Ecstasy) and Caffeine After Chronic Combined Administration in Mice.,2018,Górska AM; Kamińska K; Wawrzczak-Bargieła A; Costa G; Morelli M; Przewłocki R; Kreiner G; Gołembiowska K
10.1016/j.neuropharm.2017.07.026,MDMA,NET (SLC6A2),Pharmacological profile of mephedrone analogs and related new psychoactive substances.,2018,Luethi D; Kolaczynska KE; Docci L; Krähenbühl S; Hoener MC; Liechti ME
10.1007/164_2018_113,MDMA,SERT (SLC6A4),Pharmacology of MDMA- and Amphetamine-Like New Psychoactive Substances.,2018,Simmler LD; Liechti ME
10.1016/j.biopha.2017.12.016,MDA,NMDA receptor,"Potential effect of spermidine on GABA, dopamine, acetylcholinesterase, oxidative stress and proinflammatory cytokines to diminish ketamine-induced psychotic symptoms in rats.",2018,Yadav M; Parle M; Jindal DK; Sharma N
10.1016/j.pharep.2018.05.006,MDA,TrkB (NTRK2),Protective effects of curcumin on acrolein-induced neurotoxicity in HT22 mouse hippocampal cells.,2018,Shi LY; Zhang L; Li H; Liu TL; Lai JC; Wu ZB; Qin J
10.1093/ijnp/pyx079,Ketamine,kappa opioid receptor (OPRK1),Reversal of Stress-Induced Social Interaction Deficits by Buprenorphine.,2018,Browne CA; Falcon E; Robinson SA; Berton O; Lucki I
10.1093/ijnp/pyx116,Ketamine,5-HT1A,Role of 5-HT1A Receptor Stimulation in the Medial Prefrontal Cortex in the Sustained Antidepressant Effects of Ketamine.,2018,Fukumoto K; Iijima M; Funakoshi T; Chaki S
10.1016/j.bbr.2018.03.010,MDMA,AMPA receptor,Role of AMPA glutamate receptors in the conditioned rewarding effects of MDMA in mice.,2018,García-Pardo MP; Miñarro J; Aguilar MA
10.1007/s00508-017-1299-3,S-ketamine,NMDA receptor,S(+)-ketamine : Current trends in emergency and intensive care medicine.,2018,Trimmel H; Helbok R; Staudinger T; Jaksch W; Messerer B; Schöchl H; Likar R
10.1038/npp.2017.270,Ketamine,NMDA receptor,S-Ketamine-Induced NMDA Receptor Blockade during Natural Speech Production and Its Implications for Formal Thought Disorder in Schizophrenia: A Pharmaco-fMRI Study.,2018,Nagels A; Cabanis M; Oppel A; Kirner-Veselinovic A; Schales C; Kircher T
10.1007/164_2017_71,Ibogaine,SERT (SLC6A4),SLC6 Transporter Folding Diseases and Pharmacochaperoning.,2018,Freissmuth M; Stockner T; Sucic S
10.1016/j.intimp.2018.02.007,MDA,NMDA receptor,Study on antidepressant activity of chiisanoside in mice.,2018,Bian X; Liu X; Liu J; Zhao Y; Li H; Cai E; Li P; Gao Y
10.1007/7854_2016_29,MDMA,Sigma-1 receptor (SIGMAR1),The Discriminative Stimulus Properties of Hallucinogenic and Dissociative Anesthetic Drugs.,2018,Mori T; Suzuki T
10.1016/j.yfrne.2018.05.003,Ketamine,kappa opioid receptor (OPRK1),The impact of sex as a biological variable in the search for novel antidepressants.,2018,Williams AV; Trainor BC
10.1016/j.ibror.2017.11.001,Ketamine,DAT (SLC6A3),The monoaminergic pathways and inhibition of monoamine transporters interfere with the antidepressive-like behavior of ketamine.,2018,Viana GSB; Xavier CC; do Vale EM; Lopes MJP; Alves VJ; Costa RO; Neves KRT
10.1002/ijc.31276,MDA,NET (SLC6A2),"The net acid extruders NHE1, NBCn1 and MCT4 promote mammary tumor growth through distinct but overlapping mechanisms.",2018,Andersen AP; Samsøe-Petersen J; Oernbo EK; Boedtkjer E; Moreira JMA; Kveiborg M; Pedersen SF
10.1016/j.neuropharm.2018.06.018,MDMA,NET (SLC6A2),"The psychostimulant (±)-cis-4,4'-dimethylaminorex (4,4'-DMAR) interacts with human plasmalemmal and vesicular monoamine transporters.",2018,Maier J; Mayer FP; Luethi D; Holy M; Jäntsch K; Reither H; Hirtler L; Hoener MC; Liechti ME; Pifl C
10.1016/j.pharep.2018.02.011,S-ketamine,AMPA receptor,"The role of glutamatergic modulation in the mechanism of action of ketamine, a prototype rapid-acting antidepressant drug.",2018,Pałucha-Poniewiera A
10.1038/npp.2017.80,MDMA,5-HT2A,"3,4-Methylenedioxymethamphetamine Increases Affiliative Behaviors in Squirrel Monkeys in a Serotonin 2A Receptor-Dependent Manner.",2017,Pitts EG; Minerva AR; Chandler EB; Kohn JN; Logun MT; Sulima A; Rice KC; Howell LL
10.1016/j.phytochem.2017.02.001,MDMA,kappa opioid receptor (OPRK1),"A unique natural selective kappa-opioid receptor agonist, salvinorin A, and its roles in human therapeutics.",2017,Cruz A; Domingos S; Gallardo E; Martinho A
10.1097/FBP.0000000000000327,Ketamine,5-HT6,Agonist E-6837 and antagonist SB-271046 of 5-HT6 receptors both reverse the depressive-like effect induced in mice by subchronic ketamine administration.,2017,Suárez-Santiago JE; Briones-Aranda A; Espinosa-Raya J; Picazo O
10.1124/jpet.116.239228,S-ketamine,AMPA receptor,Antidepressant Potential of (R)-Ketamine in Rodent Models: Comparison with (S)-Ketamine.,2017,Fukumoto K; Toki H; Iijima M; Hashihayata T; Yamaguchi JI; Hashimoto K; Chaki S
10.1016/j.neuropharm.2017.04.006,MDA,SERT (SLC6A4),Atypical binding at dopamine and serotonin transporters contribute to the discriminative stimulus effects of mephedrone.,2017,DeLarge AF; Erwin LL; Winsauer PJ
10.1016/j.pbb.2017.09.005,Ketamine,Sigma-1 receptor (SIGMAR1),Deuterated (d6)-dextromethorphan elicits antidepressant-like effects in mice.,2017,Nguyen L; Scandinaro AL; Matsumoto RR
